source,symbol_type,symbol,candidate_layer,functionality
tests/test_brody_v3_memory_readonly_packet.py,FUNCTION,test_no_raw_private_token_stored,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_readonly_packet.py,FUNCTION,test_no_secret_capture,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_readonly_packet.py,FUNCTION,test_readonly_true,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,_build,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,_make_candidate,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_adversarial_candidate_rejection_replay,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_allowed_to_act_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_allowed_to_decide_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_build_replay_packet_module_function,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_candidate_id_conserved,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_canonical_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_decision_authority_kx108_only,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_emits_act_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_forbidden_transitions_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_graphiti_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_human_validation_required_true,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_kernel_mutation_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_missing_data_candidate_missing_replay,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_neo4j_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_no_raw_private_token_stored,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_no_secret_capture,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_readonly_true,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_replay_packet_id_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_replay_steps_not_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_replay_usefulness_score_borné,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_replay_packet.py,FUNCTION,test_trace_id_conserved,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,_make_v3_packet,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,_trace,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_3f_repair_secret_in_message_flag_preserved_after_scrub,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_adversarial_prompt_marqué_risk_jamais_canonical,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_balance_tags_snapshot_présent,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_canonical_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_decision_authority_kx108_only,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_emits_act_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_extract_memory_trace_module_function,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_extracteur_retourne_trace_id,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_fastpath_trace_conserve_fastpath_type,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_graphiti_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_human_validation_required_true,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_kernel_mutation_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_memory_relevance_score_borné_0_1,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_neo4j_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_no_raw_private_token_stored,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_no_secret_captured_api_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_point_cloud_21d_snapshot_présent,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_memory_trace_extractor.py,FUNCTION,test_readonly_true,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,mc,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_14_signals_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_adversarial_detected,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_bio_animal_adversarial,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_decision_authority_kx108,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_domain_bank_detected,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_domain_gps_detected,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_domain_trading_detected,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_hold_on_irreversible,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_invariants_always_active,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_latency_under_500ms,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_memory_not_sovereign,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_no_act_emitted,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_no_external_io,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_no_false_positive_adversarial,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_micro_core.py,FUNCTION,test_os_reverse_causal_depth,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,pc,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_21_axes_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_adversarial_graphiti_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_always_layers_in_active,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_axis1_zero_no_domain,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_axis2_zero_on_adversarial,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_axis3_low_on_irreversible,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_balance_packet_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_bank_domain_layer_activated,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_budget_within_limits,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_gps_domain_layer_activated,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_max_6_active_layers,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_no_act_advisory_only,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_no_external_io,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_nominal_graphiti_false_by_default,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_point_cloud_21d_selector.py,FUNCTION,test_trading_domain_layer_activated,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_canonical_write_false_always,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_compute_returns_dict,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_decision_authority_kx108_only,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_dissipation_ratio_fastpath_minimal,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_dissipation_ratio_formula,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_dissipation_ratio_no_divide_by_zero,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_emits_act_false_always,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_fastpath_skipped_includes_pipeline,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_full_pipeline_expensive_steps_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_orchestration_ms_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_skipped_steps_is_list,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_total_ms_is_sum,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_cost_map.py,FUNCTION,test_useful_compute_ms_present,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,fp,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_authority_bypass,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_canonical_write_underscore,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_compact_mode_false_no_fallback,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_compact_mode_generic_prompt,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_evaluate_fastpath_function_compact_mode,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_graphiti_live_write,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_human_validation_bypass_already_accepted,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_human_validation_bypass_direct,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_neo4j_node_create,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_new_fastpath_decision_authority_kx108,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_new_fastpath_never_emits_act,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_new_fastpath_no_canonical_write,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_new_fastpath_response_no_act_token,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_prompt_injection_ignore_rules_act,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_prompt_injection_system_instruction,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_secret_injection_api_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_secret_injection_bearer,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_secret_injection_password,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_runtime_dissipation_fastpath.py,FUNCTION,test_secret_injection_sk_token,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_api_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_bearer,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_clean_text,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_ghp_token,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_password,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_private_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_detect_sk_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_flags_api_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_flags_bearer,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_flags_clean,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_private_key_clean,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_private_key_detected,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_private_key_none,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_private_key_rsa_detected,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_api_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_bearer,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_clean_text_unchanged,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_no_double_redaction,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_password,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_scrubber.py,FUNCTION,test_scrub_private_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_booleans_preserved_throughout,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_deep_attempted_queries_g5_leak,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_deep_brody_full_context_chain,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_deep_fallback_queries_g5_leak,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_deep_runtime_context_nested,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_deep_semantic_query_snapshot_nested,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_deep_support_routes_attempted_queries,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_kx108_only_preserved_throughout,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_no_canonical_write_emits_act,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_response_final_answer_clean,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_runtime_cost_map_present_after_scrub,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_api_key_bare_token,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_bearer_mixed_case,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_idempotent,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_normal_token_no_scrub,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_password_bare_token,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_project_secretariat_no_scrub,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_token_lowercase,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_sequence_tokenisation_no_scrub,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_sequence_scrub.py,FUNCTION,test_v3_memory_readonly_packet_clean,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_detect_secret_like_g1b_space_form,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_api_key_eq_form,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_api_key_space_form,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_bearer_space_form,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_context_packet,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_dict_nested,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_list_nested,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_machination_packet,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_no_act,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_no_memory_write,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_preserves_booleans,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_preserves_canonical_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_preserves_kx108_only,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_preserves_none_int_float,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_semantic_query_snapshot,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_source_pack_context,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_deep_v3_memory_readonly_packet_already_clean,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_idempotent_already_scrubbed,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_password_eq_form,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_password_space_form,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_private_key_header,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_brody_v3_secret_surface_scrub.py,FUNCTION,test_scrub_response_md_g1b_reformulation,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
